Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Ezekiel Elliott,DAL,16,52,1,4,24,1.5,28,1.8,0,
Tony Pollard,DAL,12,74,0,5,56,4.7,18,1.5,0,
Dak Prescott,DAL,2,-1,0,0,-1,-0.5,0,0.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Saquon Barkley,NYG,15,50,0,1,25,1.7,25,1.7,0,
Devontae Booker,NYG,8,74,0,2,61,7.6,13,1.6,0,
Mike Glennon,NYG,1,0,0,0,0,0.0,0,0.0,0,
