Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Bowie,T,69,100%,0,0%,7,26%
Lemuel Jeanpierre,C,69,100%,0,0%,7,26%
Russell Wilson,QB,69,100%,0,0%,0,0%
J.R. Sweezy,G,62,90%,0,0%,9,33%
Paul McQuistan,G,59,86%,0,0%,7,26%
Zach Miller,TE,56,81%,0,0%,7,26%
Doug Baldwin,WR,56,81%,0,0%,6,22%
James Carpenter,G,51,74%,0,0%,7,26%
Golden Tate,WR,49,71%,0,0%,5,19%
Jermaine Kearse,WR,47,68%,0,0%,15,56%
Alvin Bailey,T,35,51%,0,0%,8,30%
Marshawn Lynch,RB,34,49%,0,0%,0,0%
Luke Willson,TE,25,36%,0,0%,0,0%
Robert Turbin,RB,23,33%,0,0%,2,7%
Michael Robinson,FB,21,30%,0,0%,13,48%
Ricardo Lockette,WR,19,28%,0,0%,0,0%
Christine Michael,RB,9,13%,0,0%,0,0%
Kellen Davis,TE,6,9%,0,0%,12,44%
Earl Thomas,FS,0,0%,58,100%,8,30%
Kam Chancellor,SS,0,0%,50,86%,9,33%
K.J. Wright,LB,0,0%,50,86%,4,15%
Bobby Wagner,LB,0,0%,50,86%,2,7%
Walter Thurmond,CB,0,0%,50,86%,0,0%
Richard Sherman,CB,0,0%,50,86%,0,0%
Michael Bennett,DE,0,0%,44,76%,2,7%
Chris Clemons,DE,0,0%,42,72%,1,4%
Clinton McDonald,DT,0,0%,41,71%,3,11%
Byron Maxwell,CB,0,0%,34,59%,18,67%
Bruce Irvin,DE,0,0%,34,59%,0,0%
Cliff Avril,DE,0,0%,33,57%,0,0%
Brandon Mebane,DT,0,0%,24,41%,2,7%
Michael Brooks,DT,0,0%,15,26%,1,4%
Brandon Browner,CB,0,0%,13,22%,0,0%
Tony McDaniel,DT,0,0%,11,19%,1,4%
Chris Maragos,FS,0,0%,10,17%,20,74%
Mike Morgan,LB,0,0%,9,16%,18,67%
O'Brien Schofield,DE,0,0%,9,16%,10,37%
Jeremy Lane,CB,0,0%,8,14%,20,74%
Malcolm Smith,LB,0,0%,3,5%,20,74%
Heath Farwell,LB,0,0%,0,0%,20,74%
Stephen Hauschka,K,0,0%,0,0%,15,56%
Jon Ryan,P,0,0%,0,0%,9,33%
Clint Gresham,LS,0,0%,0,0%,9,33%
