0,1
Officials,Officials
Referee,Shawn Hochuli
Umpire,Terry Killens
Down Judge,Patrick Holt
Line Judge,Tim Podraza
Back Judge,Rich Martinez
Side Judge,Chad Hill
Field Judge,Jason Ledet
