#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SFO 25,15,6:16,64,Field Goal
2,1,3:18,SFO 25,5,2:34,25,Punt
3,2,14:13,SFO 28,11,6:24,72,Touchdown
4,2,6:13,SFO 27,11,4:33,73,Touchdown
5,2,0:13,SFO 25,2,0:13,-2,End of Half
6,3,12:14,SFO 4,3,1:28,2,Punt
7,3,10:00,SFO 25,11,5:52,72,Field Goal
8,3,2:13,SFO 31,8,4:26,51,Field Goal
9,4,11:00,SFO 30,8,5:02,70,Touchdown
10,4,3:39,SFO 48,3,0:21,8,Punt
11,4,2:01,SFO 49,4,2:01,10,End of Game
