Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adoree' Jackson,NYG,0,9,6,66.7%,85,14.2,9.4,1,134.0,5.1,21,64,1,0,0,0.0,0,3,0,0.0%
Xavier McKinney,NYG,0,5,4,80.0%,71,17.8,14.2,0,118.7,9.6,42,29,4,0,0,0.0,0,7,2,22.2%
Deonte Banks,NYG,0,7,3,42.9%,22,7.3,3.1,1,90.5,4.3,16,6,0,0,0,0.0,0,2,1,33.3%
Micah McFadden,NYG,0,3,3,100.0%,14,4.7,4.7,0,86.1,-2.0,-6,20,4,0,0,0.0,0,10,3,23.1%
Tre Hawkins,NYG,0,3,3,100.0%,71,23.7,23.7,0,118.7,11.0,33,38,0,0,0,0.0,0,6,3,33.3%
Isaiah Simmons,NYG,0,2,2,100.0%,28,14.0,14.0,0,118.7,0.0,0,28,6,0,0,0.0,0,4,0,0.0%
Kayvon Thibodeaux,NYG,0,1,1,100.0%,9,9.0,9.0,0,104.2,2.0,2,7,0,0,0,1.0,1,3,0,0.0%
Jason Pinnock,NYG,0,2,1,50.0%,8,8.0,4.0,0,60.4,13.5,5,3,5,0,1,0.0,1,5,1,16.7%
Oshane Ximines,NYG,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,2,0,0,0.0,0,2,0,0.0%
Darnay Holmes,NYG,0,2,1,50.0%,-5,-5.0,-2.5,0,56.2,-1.5,-9,4,0,0,0,0.0,0,2,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,0,1,0.5,2,6,0,0.0%
D.J. Davidson,NYG,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Bobby Okereke,NYG,0,0,0,,,,,,,,,,4,0,1,0.0,1,9,3,25.0%
Jihad Ward,NYG,0,0,0,,,,,,,,,,12,0,0,0.0,0,1,0,0.0%
Boogie Basham,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tashaun Gipson,SFO,0,4,4,100.0%,19,4.8,4.8,0,86.5,2.5,4,15,2,0,0,0.0,0,5,0,0.0%
Deommodore Lenoir,SFO,0,6,4,66.7%,37,9.3,6.2,0,83.3,12.5,32,5,0,0,0,0.0,0,5,0,0.0%
Fred Warner,SFO,0,3,3,100.0%,22,7.3,7.3,0,97.2,4.3,13,9,8,0,0,0.0,0,4,1,20.0%
Charvarius Ward,SFO,0,6,3,50.0%,22,7.3,3.7,0,59.0,8.0,20,2,1,0,0,0.0,0,4,0,0.0%
Isaiah Oliver,SFO,0,6,3,50.0%,11,3.7,1.8,0,56.2,9.2,8,3,2,0,0,0.0,0,4,0,0.0%
Oren Burks,SFO,0,4,3,75.0%,-5,-1.7,-1.3,0,77.1,-2.8,-12,7,0,0,0,0.0,0,5,0,0.0%
Dre Greenlaw,SFO,0,2,2,100.0%,26,13.0,13.0,0,118.7,6.0,12,14,4,0,1,0.0,1,5,1,16.7%
George Odum,SFO,0,1,1,100.0%,5,5.0,5.0,0,87.5,1.0,1,4,0,0,0,0.0,0,2,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,1,1.0,3,3,0,0.0%
Javon Hargrave,SFO,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Clelin Ferrell,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Drake Jackson,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Talanoa Hufanga,SFO,1,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
