Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Michael Schmitz,C,50,100%,0,0%,2,7%
Marcus McKethan,T,50,100%,0,0%,2,7%
Shane Lemieux,G,50,100%,0,0%,2,7%
Joshua Ezeudu,G,50,100%,0,0%,2,7%
Evan Neal,T,47,94%,0,0%,2,7%
Daniel Jones,QB,47,94%,0,0%,0,0%
Darius Slayton,WR,42,84%,0,0%,0,0%
Darren Waller,TE,41,82%,0,0%,0,0%
Matt Breida,RB,41,82%,0,0%,0,0%
Isaiah Hodgins,WR,33,66%,0,0%,0,0%
Daniel Bellinger,TE,30,60%,0,0%,15,54%
Parris Campbell,WR,21,42%,0,0%,0,0%
Jalin Hyatt,WR,16,32%,0,0%,0,0%
Wan'Dale Robinson,WR,11,22%,0,0%,0,0%
Gary Brightwell,RB,9,18%,0,0%,16,57%
Matt Peart,T,6,12%,0,0%,2,7%
Tyrod Taylor,QB,3,6%,0,0%,0,0%
Sterling Shepard,WR,2,4%,0,0%,0,0%
Jason Pinnock,SS,0,0%,83,100%,9,32%
Xavier McKinney,FS,0,0%,83,100%,7,25%
Bobby Okereke,LB,0,0%,83,100%,0,0%
Adoree' Jackson,CB,0,0%,80,96%,0,0%
Kayvon Thibodeaux,LB,0,0%,72,87%,0,0%
Leonard Williams,DT,0,0%,62,75%,7,25%
Dexter Lawrence,NT,0,0%,61,73%,3,11%
Micah McFadden,LB,0,0%,60,72%,18,64%
Tre Hawkins,CB,0,0%,56,67%,0,0%
Jihad Ward,DE,0,0%,50,60%,6,21%
A'Shawn Robinson,DT,0,0%,45,54%,6,21%
Deonte Banks,CB,0,0%,43,52%,4,14%
Rakeem Nunez-Roches,NT,0,0%,34,41%,7,25%
Oshane Ximines,LB,0,0%,25,30%,18,64%
Isaiah Simmons,LB,0,0%,23,28%,13,46%
D.J. Davidson,DT,0,0%,19,23%,6,21%
Boogie Basham,LB,0,0%,18,22%,7,25%
Darnay Holmes,CB,0,0%,15,18%,11,39%
Dane Belton,SS,0,0%,1,1%,19,68%
Nick McCloud,CB,0,0%,0,0%,26,93%
Carter Coughlin,LB,0,0%,0,0%,26,93%
Cam Brown,LB,0,0%,0,0%,20,71%
Bobby McCain,SS,0,0%,0,0%,13,46%
Eric Gray,RB,0,0%,0,0%,10,36%
Casey Kreiter,LS,0,0%,0,0%,8,29%
Jamie Gillan,P,0,0%,0,0%,8,29%
Lawrence Cager,TE,0,0%,0,0%,7,25%
Graham Gano,K,0,0%,0,0%,6,21%
