#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:37,CLE 23,3,1:10,2,Punt
2,1,5:06,CLE 38,7,2:28,45,Field Goal
3,2,13:26,CLE 33,9,5:04,67,Touchdown
4,2,5:24,CLE 35,8,4:13,65,Touchdown
5,2,0:03,,0,0:03,0,End of Half
6,3,15:00,CLE 20,12,6:16,80,Touchdown
7,3,3:26,CLE 28,12,7:51,45,Field Goal
8,4,7:47,CLE 20,3,1:51,2,Punt
9,4,1:52,CLE 16,3,0:24,8,Punt
10,4,0:38,CLE 28,1,0:38,-1,End of Game
