Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Cooper Kupp,LAR,9,8,66,0,6,45,5.6,21,2.6,5.0,0,,0,0.0,0,97.2
Josh Reynolds,LAR,10,6,65,0,3,38,6.3,27,4.5,5.7,1,6.0,0,0.0,0,79.2
Robert Woods,LAR,9,4,48,0,3,42,10.5,6,1.5,10.0,0,,0,0.0,1,21.8
Tyler Higbee,LAR,6,3,34,0,1,16,5.3,18,6.0,9.2,1,3.0,1,16.7,0,67.4
Gerald Everett,LAR,3,2,13,0,2,13,6.5,0,0.0,6.7,0,,0,0.0,0,75.7
Malcolm Brown,LAR,3,1,8,0,0,2,2.0,6,6.0,2.0,0,,1,33.3,0,42.4
Van Jefferson,LAR,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
D.K. Metcalf,SEA,8,6,59,0,3,32,5.3,27,4.5,11.3,0,,0,0.0,0,95.3
Chris Carson,SEA,3,3,10,0,0,-9,-3.0,19,6.3,-3.0,0,,0,0.0,0,80.6
Will Dissly,SEA,3,3,17,0,,10,3.3,7,2.3,3.3,0,,0,0.0,0,90.3
Tyler Lockett,SEA,5,3,44,0,3,34,11.3,10,3.3,19.6,0,,0,0.0,0,88.7
Jacob Hollister,SEA,6,2,17,1,1,14,7.0,3,1.5,6.8,0,,0,0.0,0,81.9
Carlos Hyde,SEA,1,1,18,0,1,5,5.0,13,13.0,5.0,0,,0,0.0,0,118.7
David Moore,SEA,1,1,45,0,1,45,45.0,0,0.0,45.0,0,,0,0.0,0,118.7
Greg Olsen,SEA,2,1,15,0,1,12,12.0,3,3.0,8.5,0,,0,0.0,0,75.0
