Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Tim Wansley,TAM,0,0,,0,0,1,11,11.0,0,0
Aaron Stecker,TAM,4,103,25.8,0,0,0,0,,0,0
Thomas Jones,TAM,1,12,12.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jimmy Williams,SFO,1,19,19.0,0,0,3,23,7.7,0,0
Brandon Lloyd,SFO,1,11,11.0,0,0,0,0,,0,0
