0,1
Game Info,Game Info
Won Toss,Broncos (deferred)
Won OT Toss,Raiders
Roof,outdoors
Surface,grass
Duration,3:11
Attendance,76056
Weather,"49 degrees, relative humidity 23%, wind 11 mph"
Vegas Line,Denver Broncos -2.5
Over/Under,41.0 (under)
