Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,LVR,13,7,141,2,6,110,15.7,31,4.4,12.3,0,,1,7.7,0,131.7
Mack Hollins,LVR,9,6,52,0,1,38,6.3,14,2.3,7.8,2,3.0,0,0.0,0,81.7
Ameer Abdullah,LVR,4,3,5,0,,-14,-4.7,19,6.3,1.3,0,,0,0.0,0,77.1
Josh Jacobs,LVR,4,3,51,0,1,16,5.3,35,11.7,4.0,0,,1,25.0,0,116.7
Brandon Bolden,LVR,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Keelan Cole,LVR,2,1,21,0,1,21,21.0,0,0.0,31.5,0,,0,0.0,0,87.5
Jakob Johnson,LVR,1,1,0,0,,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
Foster Moreau,LVR,3,1,33,0,1,15,15.0,18,18.0,7.0,0,,0,0.0,0,75.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Melvin Gordon,DEN,5,5,39,0,1,3,0.6,36,7.2,0.6,0,,0,0.0,0,99.2
Courtland Sutton,DEN,7,5,80,0,4,54,10.8,26,5.2,11.6,1,5.0,1,14.3,0,109.2
Greg Dulcich,DEN,5,4,30,0,2,18,4.5,12,3.0,8.4,0,,0,0.0,0,91.7
Latavius Murray,DEN,4,4,23,0,1,-11,-2.8,34,8.5,-2.8,0,,0,0.0,0,90.6
Kendall Hinton,DEN,3,3,57,0,3,21,7.0,36,12.0,7.0,1,3.0,0,0.0,0,118.7
Eric Saubert,DEN,2,2,16,0,,3,1.5,13,6.5,1.5,2,1.0,0,0.0,0,100.0
Brandon Johnson,DEN,2,1,2,0,,2,2.0,0,0.0,17.0,0,,0,0.0,0,56.2
