Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Jaguars,4.0,-4.3,6.29,-9.02,-5.11,9.68,2.89,5.8,9.13,-1.28,-3.83,3.6,4.34,-2.24,-3.15
Titans,-4.0,-9.68,-2.89,-5.8,-9.13,4.3,-6.29,9.02,5.11,1.28,-3.6,3.83,2.24,-4.34,3.15
