0,1
Game Info,Game Info
Won Toss,Jets
Won OT Toss,Jets
Roof,outdoors
Surface,dessograss
Duration,3:25
Attendance,64915
Weather,"28 degrees, relative humidity 39%, wind 5 mph, wind chill 23"
Vegas Line,Pittsburgh Steelers -9.0
Over/Under,35.5 (over)
