Player,Pos
Ben Roethlisberger,QB
Jerome Bettis,RB
Dan Kreider,FB
Hines Ward,FL
Plaxico Burress,SE
Jerame Tuman,TE
Marvel Smith,LT
Alan Faneca,LG
Jeff Hartings,C
Keydrick Vincent,RG
Oliver Ross,RT
Kimo von Oelhoffen,DE
Aaron Smith,DE
Chris Hoke,NT
Clark Haggans,LOLB
James Farrior,LILB
Larry Foote,RILB
Joey Porter,ROLB
Willie Williams,LCB
Deshea Townsend,RCB
Troy Polamalu,SS
Chris Hope,FS
