Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyler Shatley,G,63,100%,0,0%,6,26%
Anton Harrison,T,63,100%,0,0%,6,26%
Luke Fortner,C,63,100%,0,0%,6,26%
Brandon Scherff,G,63,100%,0,0%,0,0%
C.J. Beathard,QB,57,90%,0,0%,0,0%
Cam Robinson,T,56,89%,0,0%,0,0%
Calvin Ridley,WR,45,71%,0,0%,0,0%
Evan Engram,TE,43,68%,0,0%,0,0%
Tim Jones,WR,39,62%,0,0%,14,61%
Travis Etienne,RB,39,62%,0,0%,0,0%
Luke Farrell,TE,31,49%,0,0%,4,17%
Brenton Strange,TE,30,48%,0,0%,6,26%
Parker Washington,WR,25,40%,0,0%,4,17%
Elijah Cooks,WR,25,40%,0,0%,1,4%
Tank Bigsby,RB,17,27%,0,0%,5,22%
D'Ernest Johnson,RB,12,19%,0,0%,1,4%
Jamal Agnew,WR,9,14%,0,0%,3,13%
Walker Little,T,7,11%,0,0%,6,26%
Matt Barkley,QB,6,10%,0,0%,0,0%
Rayshawn Jenkins,SS,0,0%,54,100%,5,22%
Darious Williams,CB,0,0%,54,100%,1,4%
Foyesade Oluokun,LB,0,0%,54,100%,1,4%
Tyson Campbell,CB,0,0%,54,100%,0,0%
Devin Lloyd,LB,0,0%,49,91%,1,4%
Josh Allen,LB,0,0%,46,85%,1,4%
Andre Cisco,SS,0,0%,41,76%,7,30%
Travon Walker,LB,0,0%,39,72%,0,0%
Antonio Johnson,FS,0,0%,36,67%,16,70%
Roy Robertson-Harris,DT,0,0%,30,56%,0,0%
Dawuane Smoot,DE,0,0%,29,54%,0,0%
Tre Herndon,CB,0,0%,17,31%,8,35%
K'Lavon Chaisson,LB,0,0%,16,30%,4,17%
DaVon Hamilton,DT,0,0%,14,26%,0,0%
Folorunso Fatukasi,DT,0,0%,14,26%,0,0%
Andrew Wingard,FS,0,0%,13,24%,16,70%
Jeremiah Ledbetter,DE,0,0%,13,24%,1,4%
Tyler Lacy,DE,0,0%,12,22%,7,30%
Adam Gotsis,DE,0,0%,9,17%,22,96%
Chad Muma,LB,0,0%,0,0%,16,70%
Caleb Johnson,LB,0,0%,0,0%,16,70%
Gregory Junior,CB,0,0%,0,0%,14,61%
Brandon McManus,K,0,0%,0,0%,13,57%
Shaquille Quarterman,LB,0,0%,0,0%,11,48%
Ross Matiscik,LS,0,0%,0,0%,9,39%
Logan Cooke,P,0,0%,0,0%,9,39%
Blake Hance,G,0,0%,0,0%,6,26%
Ezra Cleveland,G,0,0%,0,0%,6,26%
Montaric Brown,CB,0,0%,0,0%,1,4%
