Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Isaac Seumalo,G,64,100%,0,0%,5,17%
Lane Johnson,T,64,100%,0,0%,5,17%
Brandon Brooks,G,64,100%,0,0%,5,17%
Jason Kelce,C,64,100%,0,0%,0,0%
Alshon Jeffery,WR,61,95%,0,0%,0,0%
Carson Wentz,QB,60,94%,0,0%,0,0%
Nelson Agholor,WR,56,88%,0,0%,0,0%
Zach Ertz,TE,51,80%,0,0%,0,0%
Andre Dillard,T,46,72%,0,0%,5,17%
Dallas Goedert,TE,45,70%,0,0%,15,52%
Jordan Howard,RB,40,63%,0,0%,0,0%
Mack Hollins,WR,38,59%,0,0%,0,0%
Miles Sanders,RB,19,30%,0,0%,7,24%
Jason Peters,T,18,28%,0,0%,0,0%
JJ Arcega-Whiteside,WR,5,8%,0,0%,3,10%
Boston Scott,RB,4,6%,0,0%,3,10%
Josh McCown,QB,4,6%,0,0%,0,0%
Halapoulivaati Vaitai,T,1,2%,0,0%,5,17%
Malcolm Jenkins,SS,0,0%,71,100%,6,21%
Rodney McLeod,FS,0,0%,70,99%,8,28%
Rasul Douglas,CB,0,0%,69,97%,9,31%
Nathan Gerry,LB,0,0%,62,87%,24,83%
Zach Brown,LB,0,0%,57,80%,7,24%
Derek Barnett,DE,0,0%,57,80%,6,21%
Brandon Graham,DE,0,0%,55,77%,6,21%
Fletcher Cox,DT,0,0%,51,72%,0,0%
Sidney Jones,CB,0,0%,51,72%,0,0%
Hassan Ridgeway,DT,0,0%,48,68%,11,38%
Akeem Spence,DT,0,0%,38,54%,6,21%
Kamu Grugier-Hill,LB,0,0%,35,49%,18,62%
Nigel Bradham,LB,0,0%,28,39%,0,0%
Andrew Sendejo,SS,0,0%,20,28%,21,72%
Vinny Curry,DE,0,0%,19,27%,6,21%
Josh Sweat,DE,0,0%,18,25%,14,48%
Orlando Scandrick,CB,0,0%,13,18%,0,0%
T.J. Edwards,LB,0,0%,10,14%,18,62%
Craig James,CB,0,0%,5,7%,8,28%
Daeshon Hall,DE,0,0%,3,4%,7,24%
Rudy Ford,SS,0,0%,1,1%,24,83%
Ryan Lewis,CB,0,0%,0,0%,18,62%
Duke Riley,LB,0,0%,0,0%,18,62%
Jake Elliott,K,0,0%,0,0%,10,34%
Rick Lovato,LS,0,0%,0,0%,8,28%
Cameron Johnston,P,0,0%,0,0%,8,28%
Matt Pryor,T,0,0%,0,0%,5,17%
