0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,grass
Duration,3:09
Attendance,67431
Weather,"58 degrees, relative humidity 58%, wind 13 mph, wind chill 0"
Vegas Line,New England Patriots -10.0
Over/Under,47.5 (under)
