Player,Pos
Michael Vick,QB
Warrick Dunn,RB
Justin Griffith,FB
Michael Jenkins,WR
Dwayne Blakley,TE
Alge Crumpler,TE
Wayne Gandy,LT
Matt Lehr,LG
Todd McClure,C
Tyson Clabo,RG
Todd Weiner,RT
Josh Mallard,LDE
Roderick Coleman,UT
Darrell Shropshire,NT
John Abraham,RDE
Demorrio Williams,MLB
Keith Brooking,WLB
Lawyer Milloy,BLB
DeAngelo Hall,LCB
Allen Rossum,CB
Jimmy Williams,RCB
Chris Crocker,FS
