Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian Winters,G,77,100%,0,0%,6,21%
James Carpenter,G,77,100%,0,0%,6,21%
Breno Giacomini,T,77,100%,0,0%,6,21%
D'Brickashaw Ferguson,T,77,100%,0,0%,6,21%
Nick Mangold,C,77,100%,0,0%,0,0%
Ryan Fitzpatrick,QB,77,100%,0,0%,0,0%
Brandon Marshall,WR,67,87%,0,0%,1,3%
Devin Smith,WR,55,71%,0,0%,6,21%
Kellen Davis,TE,54,70%,0,0%,14,48%
Chris Ivory,RB,54,70%,0,0%,0,0%
Eric Decker,WR,49,64%,0,0%,0,0%
Tommy Bohanon,FB,39,51%,0,0%,17,59%
Quincy Enunwa,WR,23,30%,0,0%,19,66%
Zac Stacy,RB,19,25%,0,0%,8,28%
Wes Saxton,TE,12,16%,0,0%,0,0%
Bilal Powell,RB,8,10%,0,0%,2,7%
Jeremy Kerley,WR,4,5%,0,0%,8,28%
Brent Qvale,T,1,1%,0,0%,6,21%
Demario Davis,LB,0,0%,64,100%,4,14%
Antonio Cromartie,CB,0,0%,64,100%,3,10%
Marcus Gilchrist,FS,0,0%,64,100%,2,7%
Darrelle Revis,CB,0,0%,64,100%,2,7%
Muhammad Wilkerson,DE,0,0%,59,92%,3,10%
Buster Skrine,CB,0,0%,56,88%,5,17%
Leonard Williams,DE,0,0%,54,84%,3,10%
David Harris,LB,0,0%,47,73%,4,14%
Calvin Pryor,SS,0,0%,45,70%,10,34%
Calvin Pace,LB,0,0%,37,58%,3,10%
Damon Harrison,NT,0,0%,28,44%,1,3%
Leger Douzable,DE,0,0%,26,41%,8,28%
Lorenzo Mauldin,LB,0,0%,20,31%,17,59%
Dion Bailey,SS,0,0%,19,30%,12,41%
Erin Henderson,LB,0,0%,16,25%,19,66%
Quinton Coples,LB,0,0%,15,23%,3,10%
Trevor Reilly,LB,0,0%,10,16%,19,66%
Marcus Williams,CB,0,0%,6,9%,21,72%
T.J. Barnes,NT,0,0%,5,8%,2,7%
Stephen Bowen,DE,0,0%,5,8%,0,0%
Jaiquawn Jarrett,FS,0,0%,0,0%,17,59%
Dexter McDougle,CB,0,0%,0,0%,15,52%
Nick Folk,K,0,0%,0,0%,12,41%
Ryan Quigley,P,0,0%,0,0%,11,38%
Tanner Purdum,LS,0,0%,0,0%,11,38%
Dakota Dozier,G,0,0%,0,0%,7,24%
