0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Carl Paganelli
Head Linesman,Mark Hittner
Line Judge,Julian Mapp
Back Judge,Todd Prukop
Side Judge,Jeff Lamberth
Field Judge,Steve Zimmer
