Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Orlando Scandrick,KAN,0,11,6,54.5%,81,13.5,7.4,2,117.8,10.0,38,43,0,0,0,0.0,0,2,0,0.0%
Ron Parker,KAN,0,4,4,100.0%,50,12.5,12.5,0,118.7,8.8,35,15,4,2,0,0.0,2,8,0,0.0%
Anthony Hitchens,KAN,0,5,4,80.0%,59,14.8,11.8,0,115.8,6.0,26,33,5,1,0,0.0,1,6,1,14.3%
Eric Murray,KAN,0,7,4,57.1%,67,16.8,9.6,0,89.6,9.6,43,24,3,0,0,0.0,0,5,0,0.0%
Daniel Sorensen,KAN,0,4,4,100.0%,59,14.8,14.8,2,158.3,11.3,45,14,0,0,0,0.0,0,2,1,33.3%
Dorian O'Daniel,KAN,0,3,3,100.0%,26,8.7,8.7,0,102.8,3.7,11,15,1,0,0,0.0,0,4,0,0.0%
Steven Nelson,KAN,0,8,3,37.5%,30,10.0,3.8,0,49.0,16.0,23,7,0,0,0,0.0,0,6,0,0.0%
Kendall Fuller,KAN,0,9,3,33.3%,44,14.7,4.9,0,50.2,10.0,11,33,1,0,0,0.0,0,3,0,0.0%
Justin Houston,KAN,0,1,1,100.0%,0,0.0,0.0,0,79.2,-4.0,-4,4,0,2,0,1.0,3,4,2,33.3%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,4,2,2.0,8,6,0,0.0%
Allen Bailey,KAN,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Dee Ford,KAN,0,0,0,,,,,,,,,,6,1,1,0.0,2,2,0,0.0%
Breeland Speaks,KAN,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%
Xavier Williams,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Sam Shields,LAR,0,11,10,90.9%,208,20.8,18.9,2,158.3,13.2,146,62,0,0,0,0.0,0,6,1,14.3%
Troy Hill,LAR,0,6,5,83.3%,61,12.2,10.2,1,148.6,8.8,31,30,0,0,0,0.0,0,4,0,0.0%
John Johnson,LAR,0,7,4,57.1%,43,10.8,6.1,0,75.3,14.1,29,14,0,0,0,0.0,0,11,0,0.0%
Marcus Peters,LAR,1,7,4,57.1%,53,13.3,7.6,0,41.7,8.3,10,43,0,0,0,0.0,0,1,0,0.0%
Mark Barron,LAR,0,4,3,75.0%,13,4.3,3.3,0,78.1,6.8,6,7,1,0,0,0.0,0,6,0,0.0%
Marqui Christian,LAR,0,3,3,100.0%,50,16.7,16.7,0,118.7,7.0,21,29,0,0,0,0.0,0,2,0,0.0%
Cory Littleton,LAR,0,3,2,66.7%,36,18.0,12.0,1,147.2,5.0,12,24,5,0,0,0.0,0,8,1,11.1%
Nickell Robey-Coleman,LAR,0,1,1,100.0%,4,4.0,4.0,1,122.9,2.0,2,2,0,0,0,0.0,0,2,0,0.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,6,0,2.0,8,4,0,0.0%
Samson Ebukam,LAR,1,0,0,,,,,,,,,,0,4,1,1.0,6,3,0,0.0%
Dante Fowler,LAR,0,0,0,,,,,,,,,,0,4,0,0.0,4,3,0,0.0%
John Franklin-Myers,LAR,0,0,0,,,,,,,,,,0,3,0,0.0,3,0,0,
Ndamukong Suh,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Lamarcus Joyner,LAR,1,3,0,0.0%,,,0.0,,0.0,15.0,,,0,0,0,0.0,0,7,0,0.0%
