Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Blythe,G,80,100%,0,0%,9,21%
Andrew Whitworth,T,80,100%,0,0%,9,21%
Rob Havenstein,T,80,100%,0,0%,9,21%
Rodger Saffold,G,80,100%,0,0%,9,21%
John Sullivan,C,80,100%,0,0%,0,0%
Jared Goff,QB,80,100%,0,0%,0,0%
Robert Woods,WR,79,99%,0,0%,1,2%
Josh Reynolds,WR,78,98%,0,0%,0,0%
Brandin Cooks,WR,70,88%,0,0%,0,0%
Todd Gurley,RB,68,85%,0,0%,0,0%
Tyler Higbee,TE,59,74%,0,0%,9,21%
Gerald Everett,TE,23,29%,0,0%,1,2%
Malcolm Brown,RB,14,18%,0,0%,15,35%
KhaDarel Hodge,WR,9,11%,0,0%,23,53%
Cory Littleton,LB,0,0%,72,100%,11,26%
John Johnson,SS,0,0%,72,100%,10,23%
Sam Shields,CB,0,0%,72,100%,9,21%
Lamarcus Joyner,FS,0,0%,72,100%,0,0%
Marcus Peters,CB,0,0%,71,99%,0,0%
Aaron Donald,DT,0,0%,67,93%,8,19%
Ndamukong Suh,NT,0,0%,65,90%,8,19%
Dante Fowler,DE,0,0%,64,89%,8,19%
Troy Hill,CB,0,0%,60,83%,2,5%
Mark Barron,LB,0,0%,54,75%,0,0%
Michael Brockers,DE,0,0%,41,57%,8,19%
Samson Ebukam,LB,0,0%,31,43%,18,42%
Marqui Christian,FS,0,0%,18,25%,34,79%
Nickell Robey-Coleman,CB,0,0%,13,18%,10,23%
John Franklin-Myers,DE,0,0%,12,17%,0,0%
Ethan Westbrooks,DT,0,0%,7,10%,0,0%
Tanzel Smart,NT,0,0%,1,1%,0,0%
Bryce Hager,LB,0,0%,0,0%,34,79%
Blake Countess,SS,0,0%,0,0%,34,79%
Ramik Wilson,LB,0,0%,0,0%,26,60%
Micah Kiser,LB,0,0%,0,0%,26,60%
Dominique Hatfield,CB,0,0%,0,0%,25,58%
Justin Lawler,LB,0,0%,0,0%,23,53%
Justin Davis,RB,0,0%,0,0%,19,44%
Greg Zuerlein,K,0,0%,0,0%,19,44%
Jake McQuaide,LS,0,0%,0,0%,13,30%
Johnny Hekker,P,0,0%,0,0%,13,30%
Joseph Noteboom,T,0,0%,0,0%,9,21%
Pharoh Cooper,WR,0,0%,0,0%,9,21%
Brian Allen,C,0,0%,0,0%,9,21%
Jojo Natson,WR,0,0%,0,0%,3,7%
