Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Donovan McNabb,PHI,13,26,131,0,0,4,35,23,64.7,2,2,0,3,0,0,0,0,,0,
Koy Detmer,PHI,3,4,14,0,0,0,0,8,79.2,0,0,0,,0,0,0,0,,0,
Brian Westbrook,PHI,0,0,0,0,0,0,,,,6,12,0,3,6,3,24,0,11,0,
Lamar Gordon,PHI,0,0,0,0,0,,,,,1,5,0,5,2,0,0,0,,0,
Terrell Owens,PHI,0,0,0,0,0,,,,,0,0,0,,9,5,50,0,23,0,
Greg Lewis,PHI,0,0,0,0,0,,,,,0,0,0,,7,3,36,0,21,0,
L.J. Smith,PHI,0,0,0,0,0,,,,,0,0,0,,2,2,22,0,21,0,
Stephen Spach,PHI,0,0,0,0,0,,,,,0,0,0,,2,2,10,0,8,0,
Reggie Brown,PHI,0,0,0,0,0,,,,,0,0,0,,1,1,3,0,3,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Bledsoe,DAL,24,35,289,3,0,0,0,38,122.2,3,14,0,9,0,0,0,0,,0,
Keyshawn Johnson,DAL,0,0,0,0,0,0,,,,1,3,0,3,8,6,47,0,11,1,1
Tyson Thompson,DAL,0,0,0,0,0,,,,,20,75,0,16,1,1,2,0,2,0,
Julius Jones,DAL,0,0,0,0,0,,,,,16,72,0,25,0,0,0,0,,0,
Anthony Thomas,DAL,0,0,0,0,0,,,,,4,5,0,3,1,0,0,0,,0,
Terry Glenn,DAL,0,0,0,0,0,,,,,0,0,0,,9,7,118,2,38,0,
Jason Witten,DAL,0,0,0,0,0,,,,,0,0,0,,9,7,80,0,19,0,
Patrick Crayton,DAL,0,0,0,0,0,,,,,0,0,0,,3,2,30,0,19,1,0
Lousaka Polite,DAL,0,0,0,0,0,,,,,0,0,0,,1,1,12,1,12,0,
Tony Romo,DAL,0,0,0,0,0,,,,,2,-2,0,-1,0,0,0,0,,0,
