0,1
Game Info,Game Info
Won Toss,Jaguars (deferred)
Roof,outdoors
Surface,grass
Duration,3:27
Attendance,70133
Weather,"52 degrees, no wind"
Vegas Line,Jacksonville Jaguars -4.0
Over/Under,43.0 (over)
