Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zane Beadles,G,66,100%,0,0%,7,22%
Daniel Kilgore,C,66,100%,0,0%,7,22%
Laken Tomlinson,G,66,100%,0,0%,7,22%
Brandon Fusco,G,66,100%,0,0%,7,22%
Joe Staley,T,66,100%,0,0%,7,22%
Jimmy Garoppolo,QB,66,100%,0,0%,0,0%
Marquise Goodwin,WR,47,71%,0,0%,1,3%
Carlos Hyde,RB,43,65%,0,0%,2,6%
Kyle Juszczyk,FB,37,56%,0,0%,5,16%
George Kittle,TE,35,53%,0,0%,3,9%
Louis Murphy,WR,31,47%,0,0%,3,9%
Logan Paulsen,TE,28,42%,0,0%,12,38%
Kendrick Bourne,WR,26,39%,0,0%,0,0%
Trent Taylor,WR,25,38%,0,0%,7,22%
Matt Breida,RB,22,33%,0,0%,9,28%
Aldrick Robinson,WR,18,27%,0,0%,15,47%
Garrett Celek,TE,17,26%,0,0%,9,28%
Earl Mitchell,DT,1,2%,34,39%,4,12%
Ahkello Witherspoon,CB,0,0%,87,100%,7,22%
Eric Reid,SS,0,0%,87,100%,6,19%
Adrian Colbert,FS,0,0%,87,100%,5,16%
Brock Coyle,LB,0,0%,72,83%,6,19%
Dontae Johnson,CB,0,0%,70,80%,16,50%
DeForest Buckner,DT,0,0%,69,79%,6,19%
K'Waun Williams,CB,0,0%,67,77%,2,6%
Solomon Thomas,DE,0,0%,65,75%,6,19%
Reuben Foster,LB,0,0%,58,67%,2,6%
Cassius Marsh,DE,0,0%,48,55%,22,69%
Elvis Dumervil,DE,0,0%,42,48%,2,6%
Sheldon Day,DT,0,0%,39,45%,0,0%
Leon Hall,CB,0,0%,38,44%,10,31%
Tank Carradine,DE,0,0%,27,31%,0,0%
Eli Harold,LB,0,0%,24,28%,10,31%
Tyvis Powell,FS,0,0%,17,20%,18,56%
Ronald Blair,DT,0,0%,17,20%,0,0%
Elijah Lee,LB,0,0%,6,7%,17,53%
Dekoda Watson,LB,0,0%,2,2%,23,72%
Mark Nzeocha,LB,0,0%,0,0%,19,59%
Bradley Pinion,P,0,0%,0,0%,18,56%
Dexter McCoil,FS,0,0%,0,0%,17,53%
Jeremy McNichols,RB,0,0%,0,0%,11,34%
Kyle Nelson,LS,0,0%,0,0%,10,31%
Darrell Williams,T,0,0%,0,0%,7,22%
Robbie Gould,K,0,0%,0,0%,7,22%
