0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Ruben Fowler
Down Judge,Derick Bowers
Line Judge,Danny Short
Back Judge,Steve Freeman
Side Judge,James Coleman
Field Judge,Greg Gautreaux
