Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Eli Manning,NYG,20,33,147,2,3,0,0,22,53.5,2,22,0,16,0,0,0,0,,1,1
Ahmad Bradshaw,NYG,0,0,0,0,0,,,,,12,29,0,17,2,2,-5,0,2,1,1
Brandon Jacobs,NYG,0,0,0,0,0,,,,,5,10,0,6,2,1,22,0,22,0,
Hakeem Nicks,NYG,0,0,0,0,0,,,,,0,0,0,,9,6,65,0,18,1,0
Mario Manningham,NYG,0,0,0,0,0,,,,,0,0,0,,3,3,24,0,10,0,
Kevin Boss,NYG,0,0,0,0,0,,,,,0,0,0,,4,2,22,0,15,0,
Derek Hagan,NYG,0,0,0,0,0,,,,,0,0,0,,9,3,10,1,5,0,
Duke Calhoun,NYG,0,0,0,0,0,,,,,0,0,0,,2,1,4,0,4,0,
Bear Pascoe,NYG,0,0,0,0,0,,,,,0,0,0,,1,1,3,0,3,0,
Travis Beckum,NYG,0,0,0,0,0,,,,,0,0,0,,1,1,2,1,2,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Michael Vick,PHI,24,38,258,0,0,3,14,35,83.0,11,34,1,9,0,0,0,0,,2,1
LeSean McCoy,PHI,0,0,0,0,0,,,,,14,111,1,50,5,5,29,0,17,0,
DeSean Jackson,PHI,0,0,0,0,0,,,,,1,3,0,3,10,5,50,0,23,0,
Jeremy Maclin,PHI,0,0,0,0,0,,,,,0,0,0,,14,9,120,0,35,0,
Jason Avant,PHI,0,0,0,0,0,,,,,0,0,0,,4,2,39,0,24,0,
Owen Schmitt,PHI,0,0,0,0,0,,,,,0,0,0,,3,2,14,0,10,0,
Clay Harbor,PHI,0,0,0,0,0,,,,,0,0,0,,2,1,6,0,6,0,
