0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Ruben Fowler
Down Judge,Tom Stephan
Line Judge,Byron Boston
Back Judge,Keith Ferguson
Side Judge,Rick Patterson
Field Judge,Keith Washington
