Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Morgan Moses,T,74,100%,0,0%,4,16%
Shawn Lauvao,G,74,100%,0,0%,4,16%
Chase Roullier,C,74,100%,0,0%,4,16%
Alex Smith,QB,74,100%,0,0%,0,0%
Trent Williams,T,73,99%,0,0%,0,0%
Josh Doctson,WR,71,96%,0,0%,0,0%
Brandon Scherff,G,70,95%,0,0%,1,4%
Jamison Crowder,WR,69,93%,0,0%,0,0%
Paul Richardson,WR,68,92%,0,0%,0,0%
Chris Thompson,RB,50,68%,0,0%,0,0%
Jordan Reed,TE,40,54%,0,0%,0,0%
Vernon Davis,TE,27,36%,0,0%,0,0%
Adrian Peterson,RB,25,34%,0,0%,0,0%
Jeremy Sprinkle,TE,13,18%,0,0%,15,60%
Brian Quick,WR,5,7%,0,0%,4,16%
Tony Bergstrom,G,4,5%,0,0%,4,16%
Jehu Chesson,WR,1,1%,0,0%,18,72%
Robert Kelley,RB,1,1%,0,0%,9,36%
Ty Nsekhe,T,1,1%,0,0%,4,16%
Montae Nicholson,SS,0,0%,61,100%,7,28%
D.J. Swearinger,FS,0,0%,61,100%,0,0%
Josh Norman,CB,0,0%,61,100%,0,0%
Mason Foster,LB,0,0%,60,98%,6,24%
Quinton Dunbar,CB,0,0%,60,98%,0,0%
Zach Brown,LB,0,0%,51,84%,0,0%
Ryan Kerrigan,LB,0,0%,50,82%,3,12%
Preston Smith,LB,0,0%,47,77%,0,0%
Jonathan Allen,DE,0,0%,43,70%,3,12%
Fabian Moreau,CB,0,0%,39,64%,9,36%
Daron Payne,NT,0,0%,39,64%,3,12%
Matthew Ioannidis,DE,0,0%,37,61%,4,16%
Evander Hood,DE,0,0%,18,30%,3,12%
Ryan Anderson,LB,0,0%,14,23%,12,48%
Pernell McPhee,LB,0,0%,11,18%,0,0%
Josh Harvey-Clemons,LB,0,0%,10,16%,18,72%
Tim Settle,NT,0,0%,6,10%,6,24%
Deshazor Everett,SS,0,0%,2,3%,21,84%
Zach Vigil,LB,0,0%,1,2%,18,72%
Danny Johnson,CB,0,0%,0,0%,21,84%
Kenny Ladler,S,0,0%,0,0%,18,72%
Greg Stroman,CB,0,0%,0,0%,16,64%
Shaun Dion Hamilton,LB,0,0%,0,0%,14,56%
Nick Sundberg,LS,0,0%,0,0%,9,36%
Tress Way,P,0,0%,0,0%,9,36%
Dustin Hopkins,K,0,0%,0,0%,8,32%
