Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
T.Y. Hilton,IND,11,7,83,1,5,30,4.3,53,7.6,5.5,1,7.0,0,0.0,2,77.3
Chester Rogers,IND,3,3,17,0,1,3,1.0,14,4.7,1.0,0,,0,0.0,0,90.3
Eric Ebron,IND,4,3,26,1,2,10,3.3,16,5.3,7.8,0,,0,0.0,0,131.2
Jordan Wilkins,IND,2,2,3,0,0,-3,-1.5,6,3.0,-1.5,1,2.0,0,0.0,0,79.2
Ryan Grant,IND,2,2,30,0,1,20,10.0,10,5.0,10.0,0,,0,0.0,0,118.7
Jack Doyle,IND,5,2,20,0,1,2,1.0,18,9.0,5.2,0,,0,0.0,0,52.1
Nyheim Hines,IND,1,1,-2,0,0,-2,-2.0,0,0.0,-2.0,0,,0,0.0,0,79.2
Marlon Mack,IND,2,1,2,0,0,-4,-4.0,6,6.0,-4.5,0,,0,0.0,0,56.2
Ryan Hewitt,IND,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Thompson,WAS,14,13,92,0,5,45,3.5,47,3.6,3.6,0,,0,0.0,0,94.0
Jordan Reed,WAS,8,6,55,0,2,37,6.2,18,3.0,5.8,0,,0,0.0,0,93.2
Josh Doctson,WAS,7,4,37,0,4,34,8.5,3,0.8,11.6,0,,1,14.3,0,71.7
Paul Richardson,WAS,6,4,63,0,3,51,12.8,12,3.0,14.5,0,,0,0.0,0,101.4
Adrian Peterson,WAS,3,3,30,0,1,-3,-1.0,33,11.0,-1.0,0,,0,0.0,0,108.3
Jamison Crowder,WAS,4,2,8,0,0,0,0.0,8,4.0,11.0,0,,0,0.0,0,56.2
Vernon Davis,WAS,1,1,7,0,1,6,6.0,1,1.0,6.0,0,,0,0.0,0,95.8
Jehu Chesson,WAS,1,0,0,0,,0,,0,,15.0,0,,0,0.0,0,39.6
