Player,Pos
Alex Smith,QB
Adrian Peterson,RB
Jamison Crowder,WR
Josh Doctson,WR
Paul Richardson,WR
Vernon Davis,TE
Trent Williams,LT
Shawn Lauvao,LG
Chase Roullier,C
Brandon Scherff,RG
Morgan Moses,RT
Jonathan Allen,DE
Daron Payne,NT
Preston Smith,SLB
Zach Brown,MLB
Mason Foster,MLB
Ryan Kerrigan,WLB
Josh Norman,CB
Fabian Moreau,CB
Quinton Dunbar,CB
Montae Nicholson,SS
D.J. Swearinger,FS
