Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Slauson,G,61,100%,0,0%,3,12%
Quenton Nelson,G,61,100%,0,0%,3,12%
Joe Haeg,T,61,100%,0,0%,3,12%
Le'Raven Clark,T,61,100%,0,0%,0,0%
Andrew Luck,QB,61,100%,0,0%,0,0%
Ryan Kelly,C,61,100%,0,0%,0,0%
Jack Doyle,TE,59,97%,0,0%,8,32%
T.Y. Hilton,WR,55,90%,0,0%,0,0%
Ryan Grant,WR,43,70%,0,0%,0,0%
Chester Rogers,WR,26,43%,0,0%,5,20%
Nyheim Hines,RB,25,41%,0,0%,0,0%
Jordan Wilkins,RB,23,38%,0,0%,0,0%
Zach Pascal,WR,18,30%,0,0%,14,56%
Marlon Mack,RB,18,30%,0,0%,0,0%
Ryan Hewitt,TE,17,28%,0,0%,12,48%
Eric Ebron,TE,16,26%,0,0%,0,0%
Marcus Johnson,WR,5,8%,0,0%,9,36%
Kenny Moore,CB,0,0%,74,100%,13,52%
Clayton Geathers,SS,0,0%,74,100%,12,48%
Nate Hairston,CB,0,0%,74,100%,9,36%
Malik Hooker,FS,0,0%,74,100%,0,0%
Shaquille Leonard,LB,0,0%,74,100%,0,0%
Margus Hunt,DT,0,0%,66,89%,10,40%
Jabaal Sheard,DE,0,0%,56,76%,7,28%
Pierre Desir,CB,0,0%,56,76%,2,8%
Al-Quadin Muhammad,DE,0,0%,46,62%,7,28%
Kemoko Turay,DE,0,0%,41,55%,8,32%
Anthony Walker,LB,0,0%,39,53%,13,52%
Jihad Ward,DE,0,0%,33,45%,0,0%
Matthias Farley,SS,0,0%,29,39%,17,68%
Al Woods,NT,0,0%,29,39%,4,16%
Grover Stewart,NT,0,0%,13,18%,7,28%
Quincy Wilson,CB,0,0%,13,18%,0,0%
Hassan Ridgeway,DT,0,0%,12,16%,2,8%
Skai Moore,LB,0,0%,6,8%,4,16%
Zaire Franklin,LB,0,0%,3,4%,14,56%
Najee Goode,LB,0,0%,2,3%,19,76%
George Odum,FS,0,0%,0,0%,19,76%
Matthew Adams,LB,0,0%,0,0%,18,72%
Rigoberto Sanchez,P,0,0%,0,0%,12,48%
Corey Moore,FS,0,0%,0,0%,10,40%
Luke Rhodes,LS,0,0%,0,0%,8,32%
Adam Vinatieri,K,0,0%,0,0%,3,12%
