#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:04,NWE 33,12,5:40,67,Touchdown
2,1,0:50,NWE 44,8,3:20,56,Touchdown
3,2,12:03,MIN 29,7,4:01,29,Touchdown
4,2,4:59,NWE 10,5,2:10,37,Punt
5,2,2:14,MIN 31,4,1:05,-8,Downs
6,2,0:19,NWE 25,1,0:19,-1,End of Half
7,3,15:00,NWE 23,7,2:45,32,Downs
8,3,10:31,NWE 12,5,2:27,9,Punt
9,3,4:45,NWE 37,6,1:47,14,Punt
10,4,14:42,NWE 28,7,3:33,56,Field Goal
11,4,7:37,NWE 31,4,2:04,19,Punt
12,4,3:21,NWE 49,3,2:17,2,Punt
13,4,0:11,MIN 44,1,0:11,-1,End of Game
