Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jakobi Meyers,NWE,10,6,58,0,4,48,8.0,10,1.7,8.1,0,,1,10.0,0,76.2
Damiere Byrd,NWE,4,3,39,0,2,29,9.7,10,3.3,10.3,0,,0,0.0,0,105.2
Ryan Izzo,NWE,3,2,24,0,1,11,5.5,13,6.5,4.0,0,,1,33.3,0,91.0
James White,NWE,4,2,35,0,1,1,0.5,34,17.0,2.0,1,2.0,0,0.0,0,80.2
Rex Burkhead,NWE,1,1,5,0,0,-3,-3.0,8,8.0,-3.0,0,,0,0.0,0,87.5
Isaiah Zuber,NWE,1,1,13,0,,-4,-4.0,17,17.0,-4.0,1,1.0,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,9,6,92,0,3,55,9.2,37,6.2,10.6,0,,0,0.0,1,60.6
Cole Beasley,BUF,2,2,24,0,2,7,3.5,17,8.5,3.5,0,,0,0.0,0,116.7
John Brown,BUF,2,1,21,0,1,-3,-3.0,24,24.0,2.0,0,,0,0.0,0,87.5
Tyler Kroft,BUF,1,1,11,0,1,10,10.0,1,1.0,10.0,0,,0,0.0,0,112.5
Devin Singletary,BUF,1,1,6,0,0,2,2.0,4,4.0,2.0,0,,0,0.0,0,91.7
Gabriel Davis,BUF,2,0,0,0,,0,,0,,29.5,0,,1,50.0,0,39.6
Zack Moss,BUF,1,0,0,0,0,0,,0,,2.0,0,,0,0.0,0,39.6
