Player,Pos
Jon Kitna,QB
Kevin Jones,RB
Casey Fitzsimmons,FB
Shaun McDonald,WR
Calvin Johnson,WR
Mike Furrey,WR
Jeff Backus,LT
Blaine Saipaia,LG
Dominic Raiola,C
Stephen Peterman,RG
Damien Woody,RT
Jared DeVries,LDE
Cory Redding,UT
Shaun Rogers,NT
Dewayne White,RDE
Boss Bailey,SLB
Paris Lenon,MLB
Ernie Sims,WLB
Fernando Bryant,LCB
Travis Fisher,RCB
Kenoy Kennedy,SS
Gerald Alexander,FS
