Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Lamarcus Joyner,OAK,0,8,5,62.5%,47,9.4,5.9,1,118.2,10.4,42,5,3,0,0,0.0,0,7,0,0.0%
Gareon Conley,OAK,0,6,3,50.0%,34,11.3,5.7,0,67.4,15.2,21,13,0,0,0,0.0,0,5,0,0.0%
Daryl Worley,OAK,0,13,3,23.1%,42,14.0,3.2,1,66.2,12.1,30,12,0,0,0,0.0,0,2,0,0.0%
Nicholas Morrow,OAK,0,4,3,75.0%,21,7.0,5.3,0,86.5,2.8,5,16,3,0,0,0.0,0,7,0,0.0%
Karl Joseph,OAK,0,5,2,40.0%,31,15.5,6.2,0,61.2,25.6,18,13,2,0,0,0.0,0,4,0,0.0%
Tahir Whitehead,OAK,0,3,1,33.3%,2,2.0,0.7,0,42.4,4.3,2,0,4,1,0,0.0,1,9,0,0.0%
Erik Harris,OAK,1,2,1,50.0%,48,48.0,24.0,1,95.8,43.0,27,21,2,0,0,0.0,0,7,0,0.0%
Maxx Crosby,OAK,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Johnathan Hankins,OAK,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Corey Liuget,OAK,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Vontaze Burfict,OAK,0,2,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Clayton Geathers,IND,0,4,4,100.0%,33,8.3,8.3,0,101.0,3.8,15,18,3,0,0,0.0,0,9,0,0.0%
Anthony Walker,IND,0,4,3,75.0%,39,13.0,9.8,0,105.2,2.8,11,28,3,0,0,1.0,1,9,0,0.0%
Rock Ya-Sin,IND,0,5,3,60.0%,36,12.0,7.2,1,121.7,17.0,34,2,1,0,0,0.0,0,4,0,0.0%
Quincy Wilson,IND,0,2,2,100.0%,26,13.0,13.0,1,158.3,13.0,26,0,0,0,0,0.0,0,1,0,0.0%
Khari Willis,IND,0,3,2,66.7%,9,4.5,3.0,0,70.1,7.3,-4,13,2,0,0,0.0,0,9,1,10.0%
Kenny Moore,IND,0,2,2,100.0%,16,8.0,8.0,0,100.0,0.5,1,15,5,0,0,0.0,0,4,1,20.0%
E.J. Speed,IND,0,2,1,50.0%,-1,-1.0,-0.5,0,56.2,-2.5,-2,1,3,0,0,0.0,0,6,0,0.0%
Bobby Okereke,IND,0,3,1,33.3%,4,4.0,1.3,0,42.4,9.0,4,0,2,0,0,0.0,0,7,0,0.0%
Jabaal Sheard,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Denico Autry,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Al-Quadin Muhammad,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Matthew Adams,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
