Player,Pos
Daunte Culpepper,QB
Moe Williams,RB
Nate Burleson,WR
Kelly Campbell,WR
Randy Moss,WR
Jim Kleinsasser,TE
Bryant McKinnie,LT
Chris Liwienski,LG
Matt Birk,C
David Dixon,RG
Mike Rosenthal,RT
Kevin Williams,LDE
Fred Robbins,NT
Chris Hovan,RDT
Kenny Mixon,RDE
Henri Crockett,SLB
Greg Biekert,MLB
Chris Claiborne,WLB
Denard Walker,LCB
Brian Williams,RCB
Corey Chavous,SS
Brian Russell,FS
