Player,Pos
Steve Beuerlein,QB
Mike Anderson,RB
Clinton Portis,RB
Rod Smith,WR
Ashley Lelie,WR
Shannon Sharpe,TE
Ephraim Salaam,LT
Ben Hamilton,LG
Tom Nalen,C
Dan Neil,RG
Matt Lepsis,RT
Reggie Hayward,DE
Mario Fatafehi,DT
Trevor Pryce,DT
Bertrand Berry,RDE
John Mobley,SLB
Al Wilson,MLB
Lenny Walls,LCB
Deltha O'Neal,CB
Kelly Herndon,RCB
Nick Ferguson,SS
Sam Brandon,FS
