0,1
Game Info,Game Info
Won Toss,Steelers
Roof,outdoors
Surface,grass
Duration,3:12
Attendance,73718
Weather,"40 degrees, relative humidity 0%, wind 6 mph, wind chill 0"
Vegas Line,Pittsburgh Steelers -3.5
Over/Under,44.0 (under)
