Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Barksdale,T,63,100%,0,0%,4,16%
King Dunlap,T,63,100%,0,0%,4,16%
Chris Hairston,T,63,100%,0,0%,4,16%
Orlando Franklin,G,63,100%,0,0%,4,16%
Keenan Allen,WR,63,100%,0,0%,3,12%
Philip Rivers,QB,63,100%,0,0%,0,0%
Chris Watt,C,63,100%,0,0%,0,0%
Malcom Floyd,WR,60,95%,0,0%,0,0%
Ladarius Green,TE,58,92%,0,0%,3,12%
Stevie Johnson,WR,58,92%,0,0%,0,0%
Danny Woodhead,RB,32,51%,0,0%,3,12%
Melvin Gordon,RB,29,46%,0,0%,0,0%
David Johnson,TE,10,16%,0,0%,5,20%
Dontrelle Inman,WR,3,5%,0,0%,5,20%
Branden Oliver,RB,2,3%,0,0%,10,40%
Eric Weddle,FS,0,0%,66,100%,13,52%
Manti Te'o,LB,0,0%,66,100%,0,0%
Jimmy Wilson,SS,0,0%,65,98%,6,24%
Jason Verrett,CB,0,0%,64,97%,8,32%
Melvin Ingram,LB,0,0%,64,97%,5,20%
Brandon Flowers,CB,0,0%,64,97%,3,12%
Donald Butler,LB,0,0%,56,85%,8,32%
Corey Liuget,DT,0,0%,56,85%,5,20%
Jeremiah Attaochu,LB,0,0%,38,58%,5,20%
Kendall Reyes,DE,0,0%,37,56%,9,36%
Sean Lissemore,NT,0,0%,37,56%,5,20%
Ricardo Mathews,DE,0,0%,32,48%,0,0%
Patrick Robinson,CB,0,0%,29,44%,11,44%
Kyle Emanuel,LB,0,0%,26,39%,0,0%
Adrian Phillips,S,0,0%,12,18%,10,40%
Darius Philon,DE,0,0%,10,15%,5,20%
Denzel Perryman,LB,0,0%,2,3%,16,64%
Mitch Unrein,DT,0,0%,2,3%,8,32%
Darrell Stuckey,FS,0,0%,0,0%,21,84%
Nick Dzubnar,LB,0,0%,0,0%,16,64%
Kavell Conner,LB,0,0%,0,0%,16,64%
John Phillips,TE,0,0%,0,0%,14,56%
Josh Lambo,K,0,0%,0,0%,9,36%
Cordarro Law,LB,0,0%,0,0%,8,32%
Mike Scifres,P,0,0%,0,0%,7,28%
Mike Windt,LS,0,0%,0,0%,7,28%
Trevor Robinson,C,0,0%,0,0%,6,24%
Craig Mager,CB,0,0%,0,0%,5,20%
Kenny Wiggins,T,0,0%,0,0%,4,16%
