Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Bledsoe,BUF,19,30,277,4,0,3,20,69,132.9,1,7,0,7,0,0,0,0,,0,
Willis McGahee,BUF,0,0,0,0,0,,,,,23,91,0,21,2,1,4,0,4,1,1
Joe Burns,BUF,0,0,0,0,0,,,,,3,8,0,5,1,0,0,0,,0,
Lee Evans,BUF,0,0,0,0,0,,,,,0,0,0,,5,4,110,2,69,0,
Ryan Neufeld,BUF,0,0,0,0,0,,,,,0,0,0,,2,2,40,0,29,0,
Tim Euhus,BUF,0,0,0,0,0,,,,,0,0,0,,4,4,32,1,15,0,
Josh Reed,BUF,0,0,0,0,0,,,,,0,0,0,,4,2,19,0,11,0,
Daimon Shelton,BUF,0,0,0,0,0,,,,,0,0,0,,3,1,4,0,4,0,
Eric Moulds,BUF,0,0,0,0,0,,,,,1,-1,0,-1,7,5,68,1,30,0,
Mark Campbell,BUF,,,,,,,,,,,,,,1,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
A.J. Feeley,MIA,25,51,303,3,5,1,6,36,47.7,0,0,0,,0,0,0,0,,0,
Marty Booker,MIA,0,0,0,0,0,0,,,,0,0,0,,11,5,96,0,36,0,
Travis Minor,MIA,0,0,0,0,0,,,,,19,75,1,14,8,2,14,0,7,0,
Rob Konrad,MIA,0,0,0,0,0,,,,,2,18,0,15,1,1,13,0,13,0,
Vick King,MIA,0,0,0,0,0,,,,,3,8,0,3,2,1,8,0,8,0,
Leonard Henry,MIA,0,0,0,0,0,,,,,2,5,0,7,0,0,0,0,,1,1
Chris Chambers,MIA,0,0,0,0,0,,,,,0,0,0,,12,5,49,1,18,0,
Bryan Gilmore,MIA,0,0,0,0,0,,,,,0,0,0,,5,3,44,1,27,0,
Derrius Thompson,MIA,0,0,0,0,0,,,,,0,0,0,,5,3,42,0,19,0,
Donald Lee,MIA,0,0,0,0,0,,,,,0,0,0,,1,1,15,1,15,0,
Randy McMichael,MIA,0,0,0,0,0,,,,,0,0,0,,3,2,14,0,12,0,
Jamar Martin,MIA,0,0,0,0,0,,,,,0,0,0,,2,2,8,0,7,1,0
