#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,,0,0:13,0,Touchdown
2,1,12:16,BUF 6,3,1:41,7,Punt
3,1,10:22,MIA 41,5,2:29,41,Touchdown
4,1,5:54,BUF 29,3,1:23,-19,Punt
5,1,2:35,BUF 8,3,2:10,9,Punt
6,2,13:21,BUF 20,3,1:41,-1,Punt
7,2,10:37,BUF 22,6,1:58,78,Touchdown
8,2,7:37,BUF 28,3,1:31,4,Punt
9,2,6:06,MIA 34,3,1:31,15,Fumble
10,2,1:56,MIA 16,4,1:04,-4,Missed FG
11,2,0:14,BUF 27,2,0:14,5,End of Half
12,3,12:19,BUF 10,9,5:04,45,Punt
13,3,3:16,BUF 26,5,2:25,12,Punt
14,3,0:02,BUF 31,1,0:02,69,Touchdown
15,4,13:37,MIA 34,3,0:56,34,Touchdown
16,4,7:14,BUF 14,7,4:08,51,Punt
17,4,1:34,MIA 41,3,1:11,-4,Punt
