#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,6:59,IND 24,3,1:28,-5,Punt
2,1,3:44,IND 24,6,2:05,29,Punt
3,1,0:10,ATL 43,3,0:28,43,Touchdown
4,2,11:35,IND 28,10,4:50,72,Touchdown
5,2,4:07,ATL 48,4,1:29,48,Touchdown
6,2,1:43,IND 40,3,1:41,-3,Punt
7,3,15:00,IND 30,9,3:51,51,Interception
8,3,8:18,IND 46,7,3:13,54,Touchdown
9,3,2:39,ATL 24,6,2:07,18,Field Goal
10,4,12:28,IND 13,9,6:00,44,Punt
11,4,2:12,IND 42,4,2:12,10,End of Game
