0,1
Game Info,Game Info
Won Toss,Dolphins (deferred)
Roof,outdoors
Surface,grass
Duration,2:53
Attendance,74240
Weather,"79 degrees, relative humidity 66%, wind 16 mph, wind chill 0"
Vegas Line,Baltimore Ravens -3.5
Over/Under,38.0 (under)
