Player,Pos
Kirk Cousins,QB
Dalvin Cook,HB
Stefon Diggs,WR
Adam Thielen,WR
Tyler Conklin,TE
Kyle Rudolph,TE
Riley Reiff,LT
Tom Compton,LG
Pat Elflein,C
Mike Remmers,RG
Brian O'Neill,RT
Danielle Hunter,LDE
Sheldon Richardson,DT
Linval Joseph,NT
Everson Griffen,RDE
Anthony Barr,SLB
Eric Kendricks,MLB
Ben Gedeon,LB
Trae Waynes,LCB
Xavier Rhodes,RCB
Anthony Harris,SS
Harrison Smith,FS
