Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian O'Neill,T,69,100%,0,0%,7,22%
Riley Reiff,T,69,100%,0,0%,7,22%
Pat Elflein,C,69,100%,0,0%,7,22%
Tom Compton,G,69,100%,0,0%,7,22%
Kirk Cousins,QB,69,100%,0,0%,0,0%
Mike Remmers,G,69,100%,0,0%,0,0%
Adam Thielen,WR,63,91%,0,0%,0,0%
Stefon Diggs,WR,55,80%,0,0%,0,0%
Kyle Rudolph,TE,51,74%,0,0%,7,22%
Dalvin Cook,RB,42,61%,0,0%,0,0%
Latavius Murray,RB,27,39%,0,0%,0,0%
Tyler Conklin,TE,23,33%,0,0%,9,28%
David Morgan,TE,23,33%,0,0%,0,0%
Laquon Treadwell,WR,22,32%,0,0%,4,12%
C.J. Ham,FB,18,26%,0,0%,21,66%
Aldrick Robinson,WR,15,22%,0,0%,6,19%
Rashod Hill,T,3,4%,0,0%,7,22%
Harrison Smith,FS,2,3%,53,100%,3,9%
Ameer Abdullah,RB,1,1%,0,0%,18,56%
Anthony Harris,FS,0,0%,53,100%,7,22%
Anthony Barr,LB,0,0%,53,100%,4,12%
Trae Waynes,CB,0,0%,49,92%,1,3%
Eric Kendricks,LB,0,0%,45,85%,4,12%
Everson Griffen,DE,0,0%,44,83%,4,12%
Mackensie Alexander,CB,0,0%,43,81%,0,0%
Danielle Hunter,DE,0,0%,42,79%,11,34%
Xavier Rhodes,CB,0,0%,40,75%,0,0%
Sheldon Richardson,DT,0,0%,37,70%,4,12%
Linval Joseph,NT,0,0%,30,57%,2,6%
Stephen Weatherly,DE,0,0%,22,42%,1,3%
Tom Johnson,DT,0,0%,19,36%,1,3%
Holton Hill,CB,0,0%,15,28%,20,62%
Jaleel Johnson,DT,0,0%,14,26%,1,3%
Ben Gedeon,LB,0,0%,11,21%,25,78%
Eric Wilson,LB,0,0%,11,21%,21,66%
Jayron Kearse,SS,0,0%,2,4%,21,66%
George Iloka,FS,0,0%,0,0%,21,66%
Marcus Sherels,CB,0,0%,0,0%,21,66%
Kentrell Brothers,LB,0,0%,0,0%,21,66%
Brandon Zylstra,WR,0,0%,0,0%,17,53%
Dan Bailey,K,0,0%,0,0%,15,47%
Kevin McDermott,LS,0,0%,0,0%,10,31%
Matt Wile,P,0,0%,0,0%,10,31%
Danny Isidora,G,0,0%,0,0%,7,22%
