Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
David Montgomery,CHI,2,2,14,0,0,2,1.0,12,6.0,1.0,0,,0,0.0,0,95.8
Equanimeous St. Brown,CHI,4,2,39,0,1,25,12.5,14,7.0,13.0,0,,0,0.0,1,44.8
Ryan Griffin,CHI,1,1,18,0,1,16,16.0,2,2.0,16.0,0,,0,0.0,0,118.7
Khalil Herbert,CHI,1,1,3,0,0,-2,-2.0,5,5.0,-2.0,0,,0,0.0,0,79.2
Darnell Mooney,CHI,2,1,-4,0,,-4,-4.0,0,0.0,24.0,0,,0,0.0,0,56.2
Cole Kmet,CHI,1,0,0,0,,0,,0,,5.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Randall Cobb,GNB,3,3,37,0,2,29,9.7,8,2.7,9.7,0,,0,0.0,0,118.1
Aaron Jones,GNB,3,3,38,1,3,6,2.0,32,10.7,2.0,0,,0,0.0,0,158.3
Sammy Watkins,GNB,4,3,93,0,3,63,21.0,30,10.0,17.5,0,,0,0.0,0,116.7
Christian Watson,GNB,3,3,9,0,,-9,-3.0,18,6.0,-3.0,1,3.0,0,0.0,0,79.2
Romeo Doubs,GNB,3,2,27,0,,-3,-1.5,30,15.0,-0.7,0,,1,33.3,0,95.1
Allen Lazard,GNB,3,2,13,1,2,13,6.5,0,0.0,10.3,0,,0,0.0,0,115.3
Robert Tonyan,GNB,2,2,11,0,,-1,-0.5,12,6.0,-0.5,0,,0,0.0,0,89.6
AJ Dillon,GNB,3,1,6,0,0,6,6.0,0,0.0,6.0,0,,0,0.0,0,42.4
Tyler Davis,GNB,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6
