Player,Pos
Michael Vick,QB
Warrick Dunn,RB
Quentin McCord,WR
Shawn Jefferson,WR
Brian Finneran,WR
Alge Crumpler,TE
Bob Whitfield,LT
Travis Claridge,LG
Todd McClure,C
Kynan Forney,RG
Todd Weiner,RT
Patrick Kerney,LDE
Ed Jasper,NT
Brady Smith,RDE
Sam Rogers,OLB
Matt Stewart,OLB
Chris Draft,ILB
Keith Brooking,ILB
Juran Bolden,LCB
Ashley Ambrose,RCB
Gerald McBurrows,SS
Keion Carpenter,FS
