Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Panthers,3.0,24.18,25.5,-1.32,-6.03,-18.56,-16.45,-2.11,0.0,-2.62,2.57,-3.72,0.15,0.34,-1.96
Patriots,-3.0,18.56,16.45,2.11,0.0,-24.18,-25.5,1.32,6.03,2.62,3.72,-2.57,-0.34,-0.15,1.96
