Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyler Larsen,C,63,100%,0,0%,6,21%
Daryl Williams,T,63,100%,0,0%,6,21%
Andrew Norwell,G,63,100%,0,0%,6,21%
Matt Kalil,T,63,100%,0,0%,0,0%
Cam Newton,QB,63,100%,0,0%,0,0%
Trai Turner,G,62,98%,0,0%,6,21%
Ed Dickson,TE,62,98%,0,0%,6,21%
Devin Funchess,WR,58,92%,0,0%,0,0%
Kelvin Benjamin,WR,57,90%,0,0%,0,0%
Christian McCaffrey,RB,48,76%,0,0%,7,25%
Russell Shepard,WR,35,56%,0,0%,9,32%
Jonathan Stewart,RB,28,44%,0,0%,0,0%
Chris Manhertz,TE,17,27%,0,0%,12,43%
Fozzy Whittaker,RB,6,10%,0,0%,16,57%
Damiere Byrd,WR,4,6%,0,0%,7,25%
Amini Silatolu,T,1,2%,0,0%,6,21%
James Bradberry,CB,0,0%,70,100%,10,36%
Luke Kuechly,LB,0,0%,70,100%,5,18%
Shaq Thompson,LB,0,0%,69,99%,7,25%
Mike Adams,SS,0,0%,69,99%,6,21%
Kevon Seymour,CB,0,0%,68,97%,4,14%
Kawann Short,DT,0,0%,50,71%,6,21%
Mario Addison,DE,0,0%,45,64%,0,0%
Star Lotulelei,DT,0,0%,40,57%,6,21%
Demetrious Cox,SS,0,0%,38,54%,7,25%
Thomas Davis,LB,0,0%,37,53%,0,0%
Charles Johnson,DE,0,0%,36,51%,0,0%
Julius Peppers,DE,0,0%,34,49%,5,18%
Captain Munnerlyn,CB,0,0%,33,47%,6,21%
Kyle Love,DT,0,0%,32,46%,0,0%
Wes Horton,DE,0,0%,25,36%,7,25%
Kurt Coleman,FS,0,0%,23,33%,1,4%
Vernon Butler,DT,0,0%,22,31%,6,21%
Colin Jones,FS,0,0%,7,10%,21,75%
David Mayo,LB,0,0%,2,3%,22,79%
Jared Norris,LB,0,0%,0,0%,16,57%
Ben Jacobs,LB,0,0%,0,0%,16,57%
Alex Armah,RB,0,0%,0,0%,15,54%
Cameron Artis-Payne,RB,0,0%,0,0%,13,46%
Graham Gano,K,0,0%,0,0%,12,43%
Ladarius Gunter,CB,0,0%,0,0%,9,32%
Michael Palardy,P,0,0%,0,0%,7,25%
J.J. Jansen,LS,0,0%,0,0%,7,25%
Taylor Moton,T,0,0%,0,0%,6,21%
