0,1
Game Info,Game Info
Won Toss,Panthers (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:00
Attendance,65878
Weather,"61 degrees, wind 6 mph"
Vegas Line,New England Patriots -9.0
Over/Under,48.0 (over)
