Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Daryl Williams,T,71,100%,0,0%,2,6%
Matt Paradis,C,71,100%,0,0%,2,6%
Taylor Moton,T,71,100%,0,0%,2,6%
Dennis Daley,G,71,100%,0,0%,2,6%
Trai Turner,G,71,100%,0,0%,0,0%
Chris Hogan,WR,63,89%,0,0%,6,19%
Kyle Allen,QB,54,76%,0,0%,0,0%
Christian McCaffrey,RB,51,72%,0,0%,0,0%
Curtis Samuel,WR,46,65%,0,0%,0,0%
Ian Thomas,TE,42,59%,0,0%,0,0%
Jarius Wright,WR,38,54%,0,0%,0,0%
Brandon Zylstra,WR,32,45%,0,0%,9,29%
Greg Olsen,TE,26,37%,0,0%,0,0%
DeAndrew White,WR,25,35%,0,0%,21,68%
Will Grier,QB,17,24%,0,0%,0,0%
Reggie Bonnafon,RB,12,17%,0,0%,15,48%
Chris Manhertz,TE,9,13%,0,0%,9,29%
Mike Davis,RB,8,11%,0,0%,17,55%
Alex Armah,FB,3,4%,0,0%,22,71%
Tre Boston,FS,0,0%,69,100%,0,0%
Jermaine Carter Jr.,LB,0,0%,68,99%,14,45%
Eric Reid,SS,0,0%,66,96%,7,23%
James Bradberry,CB,0,0%,66,96%,6,19%
Ross Cockrell,CB,0,0%,59,86%,7,23%
Javien Elliott,CB,0,0%,47,68%,15,48%
Mario Addison,LB,0,0%,45,65%,1,3%
Bruce Irvin,LB,0,0%,44,64%,6,19%
Gerald McCoy,DT,0,0%,43,62%,7,23%
Luke Kuechly,LB,0,0%,39,57%,5,16%
Kyle Love,NT,0,0%,35,51%,6,19%
Brian Burns,LB,0,0%,31,45%,12,39%
Stacy McGee,DE,0,0%,30,44%,0,0%
Vernon Butler,DE,0,0%,26,38%,7,23%
Efe Obada,DE,0,0%,25,36%,5,16%
Andre Smith,LB,0,0%,22,32%,22,71%
Wes Horton,DE,0,0%,20,29%,0,0%
Donte Jackson,CB,0,0%,13,19%,5,16%
Jordan Kunaszyk,LB,0,0%,7,10%,22,71%
Cole Luke,FS,0,0%,3,4%,16,52%
Colin Jones,FS,0,0%,0,0%,29,94%
T.J. Green,SS,0,0%,0,0%,15,48%
Michael Palardy,P,0,0%,0,0%,9,29%
J.J. Jansen,LS,0,0%,0,0%,9,29%
Joey Slye,K,0,0%,0,0%,5,16%
Chris Reed,G,0,0%,0,0%,2,6%
Tyler Larsen,C,0,0%,0,0%,2,6%
