Player,Pos
Derek Carr,QB
Josh Jacobs,RB
Zay Jones,WR
Darren Waller,TE
Foster Moreau,TE
Derek Carrier,TE
Brandon Parker,T
Kolton Miller,T
Alex Leatherwood,G
John Simpson,G
Andre James,C
Yannick Ngakoue,DE
Maxx Crosby,DE
Quinton Jefferson,DT
Johnathan Hankins,DT
Denzel Perryman,LB
Divine Deablo,LB
K.J. Wright,LB
Casey Hayward,CB
Brandon Facyson,CB
Tre'von Moehrig,S
Roderic Teamer,S
