0,1
Officials,Officials
Referee,Jerome Boger
Umpire,Barry Anderson
Down Judge,Frank LeBlanc
Line Judge,Mark Steinkerchner
Back Judge,Matt Edwards
Side Judge,David Meslow
Field Judge,Joe Blubaugh
