Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,12,9,140,1,6,92,10.2,48,5.3,12.3,0,,0,0.0,0,141.0
Marquez Valdes-Scantling,GNB,11,7,68,1,4,48,6.9,20,2.9,9.4,0,,0,0.0,0,111.2
Jimmy Graham,GNB,10,6,76,0,5,60,10.0,16,2.7,10.0,0,,1,10.0,0,83.7
Equanimeous St. Brown,GNB,5,3,89,0,3,51,17.0,38,12.7,16.8,0,,0,0.0,0,104.2
Aaron Jones,GNB,3,2,19,0,2,1,0.5,18,9.0,1.0,0,,0,0.0,0,84.0
Lance Kendricks,GNB,2,2,8,1,1,3,1.5,5,2.5,1.5,0,,0,0.0,0,122.9
Jamaal Williams,GNB,4,2,19,0,1,-3,-1.5,22,11.0,1.3,0,,0,0.0,0,63.5
Ty Montgomery,GNB,3,1,23,0,1,1,1.0,22,22.0,-0.7,0,,1,33.3,0,61.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Golden Tate,DET,7,5,42,0,3,17,3.4,25,5.0,8.4,1,5.0,0,0.0,0,86.6
Kenny Golladay,DET,9,4,98,1,4,52,13.0,46,11.5,10.7,1,4.0,1,11.1,0,121.5
Kerryon Johnson,DET,2,2,15,0,1,-2,-1.0,17,8.5,-1.0,0,,0,0.0,0,97.9
Theo Riddick,DET,3,2,20,0,,4,2.0,16,8.0,9.3,0,,0,0.0,0,85.4
Marvin Jones,DET,4,1,8,1,1,8,8.0,0,0.0,12.8,0,,0,0.0,0,79.2
Levine Toilolo,DET,1,0,0,0,,0,,0,,2.0,0,,0,0.0,0,39.6
