0,1
Game Info,Game Info
Won Toss,Ravens
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,70467
Weather,"17 degrees, relative humidity 38%, wind 9 mph"
Vegas Line,Baltimore Ravens -6.5
Over/Under,34.5 (under)
