Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Benjamin St-Juste,WAS,0,7,4,57.1%,29,7.3,4.1,1,106.5,6.3,23,6,1,0,0,0.0,0,7,1,12.5%
Kamren Curl,WAS,0,4,3,75.0%,15,5.0,3.8,0,80.2,4.0,14,1,2,0,0,0.0,0,5,0,0.0%
Bobby McCain,WAS,0,3,3,100.0%,41,13.7,13.7,0,118.7,9.0,27,14,0,0,0,0.0,0,4,0,0.0%
Darrick Forrest,WAS,1,4,3,75.0%,67,22.3,16.8,1,116.7,25.3,60,7,0,0,0,0.0,0,6,0,0.0%
Jonathan Allen,WAS,0,2,2,100.0%,26,13.0,13.0,0,118.7,4.0,8,18,0,1,0,0.0,1,2,0,0.0%
Montez Sweat,WAS,0,1,1,100.0%,9,9.0,9.0,0,104.2,-4.0,-4,13,0,1,0,1.0,2,1,0,0.0%
James Smith-Williams,WAS,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,0,0,0,0.0,0,2,1,33.3%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Efe Obada,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Jonathan Bostic,WAS,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%
Kendall Fuller,WAS,0,2,0,0.0%,,,0.0,,39.6,8.5,,,0,0,0,0.0,0,0,1,100.0%
Jamin Davis,WAS,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,3,0,0,0.0,0,9,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darius Slay,PHI,0,8,6,75.0%,104,17.3,13.0,0,116.7,13.8,75,29,0,0,0,0.0,0,4,1,20.0%
C.J. Gardner-Johnson,PHI,1,6,3,50.0%,52,17.3,8.7,0,40.3,18.5,40,12,1,0,1,0.0,1,6,1,14.3%
Kyzir White,PHI,0,3,3,100.0%,20,6.7,6.7,0,94.4,2.0,6,14,1,0,0,0.0,0,8,1,11.1%
James Bradberry,PHI,0,2,2,100.0%,24,12.0,12.0,0,116.7,12.0,24,0,1,0,0,0.0,0,2,0,0.0%
K'Von Wallace,PHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,1,1,50.0%
Milton Williams,PHI,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-6.0,-6,3,0,0,0,0.0,0,8,0,0.0%
Haason Reddick,PHI,0,0,0,,,,,,,,,,2,1,0,1.0,2,5,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,7,0,0.0%
Patrick Johnson,PHI,0,0,0,,,,,,,,,,4,1,0,0.0,1,2,0,0.0%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,13,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Josiah Scott,PHI,0,1,0,0.0%,,,0.0,,39.6,20.0,,,2,0,0,0.0,0,2,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,5,0,0,0.0,0,2,0,0.0%
Marcus Epps,PHI,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,7,2,22.2%
T.J. Edwards,PHI,0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,12,1,7.7%
