0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Roof,outdoors
Surface,sportturf
Duration,2:44
Attendance,71345
Weather,"53 degrees, relative humidity 32%, wind 5 mph, wind chill 0"
Vegas Line,Baltimore Ravens -3.5
Over/Under,40.5 (under)
