Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Michael Lewis,NOR,1,22,22.0,0,0,1,53,53.0,0,0
Fred McAfee,NOR,1,16,16.0,0,0,0,0,,0,0
Aaron Stecker,NOR,1,98,98.0,1,0,0,0,,0,0
Willie Whitehead,NOR,1,12,12.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Joey Galloway,TAM,0,0,,0,0,2,59,29.5,1,0
Ian Smart,TAM,2,44,22.0,0,0,0,0,,0,0
Earnest Graham,TAM,1,17,17.0,0,0,0,0,,0,0
