Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David DeCastro,G,58,100%,0,0%,6,19%
Alejandro Villanueva,T,58,100%,0,0%,6,19%
Ramon Foster,G,58,100%,0,0%,6,19%
Marcus Gilbert,T,58,100%,0,0%,3,10%
Ben Roethlisberger,QB,58,100%,0,0%,0,0%
Maurkice Pouncey,C,58,100%,0,0%,0,0%
Le'Veon Bell,RB,57,98%,0,0%,0,0%
Antonio Brown,WR,54,93%,0,0%,3,10%
Jesse James,TE,49,84%,0,0%,6,19%
Eli Rogers,WR,44,76%,0,0%,0,0%
Cobi Hamilton,WR,29,50%,0,0%,13,42%
Demarcus Ayers,WR,16,28%,0,0%,0,0%
Roosevelt Nix,FB,11,19%,0,0%,19,61%
David Johnson,TE,10,17%,0,0%,7,23%
Chris Hubbard,G,10,17%,0,0%,6,19%
Xavier Grimble,TE,9,16%,0,0%,7,23%
DeAngelo Williams,RB,1,2%,0,0%,0,0%
Artie Burns,CB,0,0%,75,100%,15,48%
Sean Davis,FS,0,0%,75,100%,13,42%
Ryan Shazier,LB,0,0%,75,100%,9,29%
Bud Dupree,LB,0,0%,75,100%,6,19%
Ross Cockrell,CB,0,0%,75,100%,6,19%
James Harrison,LB,0,0%,74,99%,6,19%
Lawrence Timmons,LB,0,0%,73,97%,6,19%
Mike Mitchell,FS,0,0%,71,95%,6,19%
Leterrius Walton,DE,0,0%,67,89%,18,58%
Javon Hargrave,NT,0,0%,63,84%,6,19%
William Gay,CB,0,0%,46,61%,0,0%
Johnny Maxey,DE,0,0%,20,27%,3,10%
Ricardo Mathews,DE,0,0%,19,25%,3,10%
Daniel McCullers,NT,0,0%,10,13%,0,0%
Robert Golden,FS,0,0%,4,5%,7,23%
Jordan Dangerfield,SS,0,0%,2,3%,18,58%
Arthur Moats,LB,0,0%,1,1%,6,19%
Tyler Matakevich,LB,0,0%,0,0%,19,61%
Fitzgerald Toussaint,RB,0,0%,0,0%,16,52%
Vince Williams,LB,0,0%,0,0%,16,52%
L.J. Fort,LB,0,0%,0,0%,13,42%
Anthony Chickillo,LB,0,0%,0,0%,13,42%
Chris Boswell,K,0,0%,0,0%,12,39%
Al-Hajj Shabazz,CB,0,0%,0,0%,11,35%
Darrius Heyward-Bey,WR,0,0%,0,0%,10,32%
Greg Warren,LS,0,0%,0,0%,9,29%
Jordan Berry,P,0,0%,0,0%,9,29%
B.J. Finney,C,0,0%,0,0%,3,10%
