Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyle Hamilton,BAL,0,6,5,83.3%,37,7.4,6.2,0,92.4,2.2,16,21,2,0,0,0.0,0,6,1,14.3%
Marlon Humphrey,BAL,0,5,3,60.0%,35,11.7,7.0,0,81.2,13.8,32,3,2,1,0,1.0,2,7,0,0.0%
Marcus Peters,BAL,0,6,3,50.0%,66,22.0,11.0,1,129.2,10.8,35,31,0,0,0,0.0,0,3,1,25.0%
Brandon Stephens,BAL,0,2,2,100.0%,19,9.5,9.5,0,106.2,8.0,16,3,0,0,0,0.0,0,2,0,0.0%
Malik Harrison,BAL,0,2,2,100.0%,23,11.5,11.5,0,114.6,8.5,17,6,0,0,0,0.0,0,2,0,0.0%
Tyus Bowser,BAL,0,1,1,100.0%,10,10.0,10.0,0,108.3,4.0,4,6,2,1,1,0.0,2,0,0,
Roquan Smith,BAL,0,2,1,50.0%,1,1.0,0.5,0,56.2,-1.0,-2,3,4,0,0,0.0,0,5,0,0.0%
Chuck Clark,BAL,0,1,1,100.0%,1,1.0,1.0,0,79.2,0.0,0,1,1,0,0,0.0,0,1,0,0.0%
Patrick Queen,BAL,0,2,1,50.0%,19,19.0,9.5,0,83.3,2.5,3,16,4,0,0,0.0,0,5,0,0.0%
Odafe Oweh,BAL,0,1,1,100.0%,12,12.0,12.0,0,116.7,7.0,7,5,4,0,0,0.0,0,2,1,33.3%
Justin Houston,BAL,1,0,0,,,,,,,,,,6,0,0,2.5,3,3,0,0.0%
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyrann Mathieu,NOR,0,4,4,100.0%,59,14.8,14.8,1,158.3,8.5,34,25,3,0,0,0.0,0,5,1,16.7%
Alontae Taylor,NOR,0,8,3,37.5%,36,12.0,4.5,0,52.1,13.8,32,4,0,0,0,0.0,0,5,1,16.7%
Marcus Maye,NOR,0,4,3,75.0%,26,8.7,6.5,0,91.7,3.8,0,26,0,0,0,0.0,0,11,0,0.0%
Shy Tuttle,NOR,0,1,1,100.0%,7,7.0,7.0,0,95.8,-4.0,-4,11,0,0,0,0.0,0,0,0,
Paulson Adebo,NOR,0,2,1,50.0%,5,5.0,2.5,0,56.2,2.0,4,1,1,0,0,0.0,0,3,2,40.0%
Demario Davis,NOR,0,0,0,,,,,,,,,,7,1,0,1.0,2,7,0,0.0%
David Onyemata,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
Payton Turner,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Kaden Elliss,NOR,0,1,0,0.0%,,,0.0,,39.6,3.0,,,2,0,0,1.0,1,5,0,0.0%
P.J. Williams,NOR,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,0,0,
Pete Werner,NOR,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,0,0.0%
Tanoh Kpassagnon,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Malcolm Roach,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,3,60.0%
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,2,40.0%
Chris Harris Jr.,NOR,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,0,0,0.0,0,1,0,0.0%
Marcus Davenport,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Zack Baun,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
