Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,-1.68,15.27,15.58,1.61,-8.3,-12.05,-17.54,3.86,4.66,-5.52,-5.55,0.82,1.52,-0.28,-2.03
Jaguars,1.68,12.05,17.54,-3.86,-4.66,-15.27,-15.58,-1.61,8.3,5.52,-0.82,5.55,0.28,-1.52,2.03
