0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:18
Attendance,69022
Weather,"43 degrees, relative humidity 87%, wind 7 mph"
Vegas Line,Seattle Seahawks -8.0
Over/Under,51.0 (under)
