Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jake Matthews,T,67,100%,0,0%,4,12%
Matt Ryan,QB,67,100%,0,0%,0,0%
Levine Toilolo,TE,66,99%,0,0%,6,18%
Jon Asamoah,G,65,97%,0,0%,4,12%
Julio Jones,WR,62,93%,0,0%,0,0%
Roddy White,WR,62,93%,0,0%,0,0%
Joe Hawley,C,53,79%,0,0%,1,3%
Lamar Holmes,T,47,70%,0,0%,2,6%
Gabe Carimi,T,41,61%,0,0%,8,24%
Devin Hester,WR,38,57%,0,0%,11,33%
Justin Blalock,G,34,51%,0,0%,1,3%
Steven Jackson,RB,30,45%,0,0%,0,0%
Peter Konz,C,23,34%,0,0%,10,30%
Jacquizz Rodgers,RB,21,31%,0,0%,13,39%
Patrick DiMarco,FB,18,27%,0,0%,13,39%
Bear Pascoe,TE,16,24%,0,0%,5,15%
Eric Weems,WR,10,15%,0,0%,21,64%
Devonta Freeman,RB,9,13%,0,0%,2,6%
Antone Smith,RB,8,12%,0,0%,21,64%
Dwight Lowery,FS,0,0%,76,100%,8,24%
Paul Worrilow,LB,0,0%,76,100%,8,24%
Desmond Trufant,CB,0,0%,76,100%,2,6%
Robert Alford,CB,0,0%,72,95%,7,21%
Kemal Ishmael,SS,0,0%,66,87%,15,45%
Kroy Biermann,DE,0,0%,57,75%,9,27%
Prince Shembo,LB,0,0%,57,75%,7,21%
Jonathan Babineaux,DE,0,0%,51,67%,8,24%
Malliciah Goodman,DE,0,0%,48,63%,3,9%
Corey Peters,DT,0,0%,46,61%,2,6%
Tyson Jackson,DT,0,0%,45,59%,12,36%
Robert McClain,CB,0,0%,43,57%,21,64%
Paul Soliai,DT,0,0%,32,42%,10,30%
Osi Umenyiora,DE,0,0%,20,26%,0,0%
Dezmen Southward,FS,0,0%,16,21%,18,55%
Ra'Shede Hageman,DT,0,0%,14,18%,11,33%
Stansly Maponga,DE,0,0%,14,18%,0,0%
Jonathan Massaquoi,DE,0,0%,12,16%,5,15%
William Moore,SS,0,0%,10,13%,1,3%
Joplo Bartu,LB,0,0%,5,7%,22,67%
Nathan Stupar,LB,0,0%,0,0%,21,64%
Josh Wilson,CB,0,0%,0,0%,19,58%
Matthew Bosher,P,0,0%,0,0%,14,42%
Josh Harris,LS,0,0%,0,0%,9,27%
Courtney Roby,WR,0,0%,0,0%,5,15%
Matt Bryant,K,0,0%,0,0%,4,12%
